UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,AccountAge(hours),FollowingsOnFollowersRatio,ReputationScore,TweetsOnLifetimeRatio,AverageTweetsPerDay,LinksOnTweetsRatio,AverageNumberOfLinksPerTweet,AtSignsOnTweetsRatio,ConsecutiveTweetsAverageTimeDiff,ConsecutiveTweetsMaxTimeDiff,AvgLengthOfTweet,TotalPunctuations
817045,5,63,12848,12933,2315,24855.060833333333,0.9934276656614861,0.5016485008339475,0.09313998527395813,6.666666666666667,0.08552915766738661,0.99,0.0008639308855291577,232.77897822445559,3982.9666666666667,105.82,2624
1091571,13,101,3697,5129,7819,24652.454166666666,0.7208032754922987,0.5811239519601178,0.31716923382712575,10.0,0.005883105256426653,0.23,0.014963550326128661,139.18006700167504,1533.15,77.94,832
1303381,14,119,2990,3367,2361,24611.98222222222,0.888030888030888,0.5296523517382413,0.0959288845035914,2.6315789473684212,0.013553578991952562,0.16,0.03430749682337993,632.6603852596315,5173.666666666667,108.0,875
1322691,9,22,13117,17053,893,24558.07,0.7691901718172756,0.5652303612860458,0.036362792352982135,4.133333333333334,0.17245240761478164,0.8279569892473119,0.05263157894736842,376.97036036036036,2861.65,79.52688172043011,930
1467621,9,134,4942,7445,20577,25091.96222222222,0.66380120886501,0.601033341406313,0.8200634058733107,22.22222222222222,0.005491568255819605,0.57,0.0027214851533265295,54.85,1347.4333333333334,87.485,846
1599001,7,89,1591,1683,488,25607.312222222223,0.9453357100415924,0.5140500916310323,0.01905705666276486,2.0618556701030926,0.3975409836065574,0.97,0.01639344262295082,1761.0556951423785,24319.466666666667,96.095,1192
1907361,6,73,4995,4570,3033,26075.34888888889,1.0929978118161925,0.4777835859905907,0.11631675621768606,32.5,0.06396307286515002,1.2923076923076924,0.04154302670623145,46.330068728522335,2337.3166666666666,101.76410256410256,2277
2077351,12,138,1076,1370,1977,24837.198055555556,0.7854014598540145,0.5600981193785772,0.07959835065041836,7.6923076923076925,0.04552352048558422,0.505,0.026302478502781994,180.7994137353434,2625.55,83.965,992
2157321,9,50,10316,12272,1896,24948.126111111113,0.840612777053455,0.5432973260138126,0.07599769183287802,1.8867924528301887,0.0189873417721519,0.18,0.037447257383966245,1925.4841708542713,35783.316666666666,74.935,652
2219081,8,0,2001,1534,3681,25688.595,1.3044328552803128,0.4339462517680339,0.14329316180974475,33.333333333333336,0.05433306166802499,1.0,0.0,38.68333333333334,404.21666666666664,62.42,931
2243161,8,115,8266,8134,1309,24386.52361111111,1.0162281780181952,0.49597560975609756,0.053677187485779515,3.389830508474576,0.1489686783804431,0.975,0.0007639419404125286,436.8499162479062,2848.4333333333334,78.055,1000
2269491,7,157,745,829,1064,24696.495,0.8986731001206273,0.5266836086404066,0.04308303668192592,2.6986301369863015,0.05075187969924812,0.27411167512690354,0.06672932330827068,708.8619047619047,5483.216666666666,83.54314720812182,796
2695911,8,146,3452,3467,1146,25770.6825,0.9956734929333718,0.501083971672207,0.044469136585730706,7.4,0.15357766143106458,1.037837837837838,0.006980802792321117,191.78269927536235,2912.116666666667,147.45405405405404,1993
2884771,8,138,62962,1234960,4068,27087.016666666666,0.05098302779037378,0.9514901511801171,0.15018265208239373,10.263157894736842,0.04400196656833825,0.9179487179487179,0.005653883972468043,132.40807560137458,1622.1833333333334,76.26153846153846,982
3060631,8,43,9214,8372,6667,25285.855,1.1005733397037745,0.4760605026725805,0.2636651993772803,17.818181818181817,0.028348582570871455,0.9642857142857143,0.0014999250037498126,76.0,895.0,104.45408163265306,1550
3076591,11,114,18059,17113,3551,25863.222222222223,1.055279611990884,0.48655180257022634,0.1372992108055626,22.22222222222222,0.04984511405237961,0.885,0.005350605463249789,55.89405360134003,334.53333333333336,84.015,1002
3291901,8,105,6071,5913,2072,24118.670555555556,1.0267207847116524,0.4934078771695594,0.08590854936333671,5.806451612903226,0.030405405405405407,0.35,0.03957528957528957,314.93472998137804,5004.616666666667,95.60555555555555,851
3881391,6,139,17100,16779,8002,24649.573055555556,1.0191310566779903,0.4952625520233773,0.32463036913316834,9.0,0.006498375406148463,0.32275132275132273,0.01612096975756061,149.72402482269504,2144.883333333333,86.32804232804233,818
3908631,10,155,1998,1797,3523,27740.376666666667,1.1118530884808013,0.4735177865612648,0.12699899652888635,10.352941176470589,0.03803576497303435,0.7613636363636364,0.017882486517172863,131.45180952380952,1474.9333333333334,65.0625,924
4046051,9,55,9811,8951,2195,26067.971388888887,1.0960786504301196,0.4770813346125147,0.08420294649147837,5.378378378378378,0.05148063781321185,0.5829145728643216,0.04009111617312073,262.67382154882154,1691.3,108.5678391959799,1154
4567451,8,38,1715,620,5667,26131.188055555554,2.7661290322580645,0.26552462526766596,0.21686729236924923,10.473684210526315,0.028586553732133403,0.8140703517587939,0.005823186871360508,132.71666666666667,1426.95,90.82412060301507,1003
5169871,11,37,1060,299,264,24437.00222222222,3.5451505016722407,0.22001471670345843,0.010803289110475544,2.689189189189189,0.3712121212121212,0.49246231155778897,0.22348484848484848,3079.9023569023566,70119.06666666667,78.71859296482413,1085
5414782,4,67,7133,7060,1950,24131.12222222222,1.0103399433427762,0.4974283097301487,0.08080850869854099,6.666666666666667,0.10256410256410256,1.0,0.0005128205128205128,214.9113065326633,2163.266666666667,70.785,1034
5439702,6,105,13746,15414,4901,24420.306111111113,0.8917866874270144,0.5286008230452675,0.20069363494874745,6.0606060606060606,0.0071413997143440116,0.18,0.028565598857376046,348.4555276381909,9459.583333333334,113.025,950
5448632,8,116,786,341,71,24498.19111111111,2.304985337243402,0.3025732031943212,0.0028981731621726993,5.7,0.4788732394366197,0.5964912280701754,0.19718309859154928,26247.933035714286,1458981.15,85.75438596491227,330
5609382,6,130,8172,7567,1670,23557.77611111111,1.079952425003304,0.4807802274604486,0.07088954373805847,3.508771929824561,0.09221556886227544,0.77,0.03053892215568862,580.5038525963149,6169.383333333333,126.34,1211
5693062,8,121,18933,17429,8103,24082.35638888889,1.0862929600091802,0.47931906935812113,0.336470396382746,50.0,0.024311983216092806,0.985,0.0007404664938911515,19.900670016750418,170.05,119.15,1471
5732162,14,99,22318,22359,1151,27828.261388888888,0.9981662865065521,0.5004588490722296,0.04136083041319875,1.8181818181818181,0.16941789748045177,1.03,0.011294526498696786,1375.7975711892798,10727.1,125.45,1887
5751742,7,37,4851,4472,12101,28095.4975,1.0847495527728086,0.47967392470234904,0.4307095825585576,12.375,0.009255433435253285,0.5757575757575758,0.006363110486736634,105.79170896785111,1255.4,113.3989898989899,1303
5775622,7,143,13782,13694,743,23434.03722222222,1.0064261720461516,0.4983986024166545,0.031706017744796526,2.91044776119403,0.18304172274562583,0.7025641025641025,0.13728129205921938,727.668556701031,9264.366666666667,103.06153846153846,1235
5884032,9,14,5223,5118,57,23237.871666666666,1.0205158264947245,0.49492312155497536,0.002452892451496024,1.2666666666666666,0.38596491228070173,0.38596491228070173,0.14035087719298245,24887.34017857143,501678.06666666665,92.54385964912281,239
5925162,7,157,8054,8000,2983,23613.202777777777,1.00675,0.49831817615547525,0.1263276323873897,10.0,0.0670465973851827,1.0,0.0,136.4033500837521,1023.95,83.375,1173
5925682,9,36,16967,15424,11152,23214.435833333333,1.1000389004149378,0.4761816553981044,0.48039073962706325,12.5,0.017844332855093258,1.44,0.001793400286944046,110.96298157453936,1739.0333333333333,80.72,1516
5971902,9,74,10937,11365,423,24175.268055555556,0.9623405191377035,0.5095955519684333,0.01749722067312479,1.8761904761904762,0.3073286052009456,0.700507614213198,0.12056737588652482,1381.1679421768708,12066.183333333332,82.3248730964467,1174
6002602,8,145,16593,15082,1224,24388.926666666666,1.1001856517703223,0.4761483820047356,0.05018671041694058,3.98,0.15849673202614378,0.9748743718592965,0.004901960784313725,523.2282828282828,18734.866666666665,93.83417085427136,1331
6087712,14,151,14379,13072,5757,23151.799444444445,1.099984700122399,0.4761939455757532,0.248663176865134,12.5,0.03282959874934862,0.95,0.008858780614903595,104.24380234505863,550.4833333333333,98.805,1388
6154322,7,144,2597,10097,7730,23100.16277777778,0.25720511042884026,0.7954151567669765,0.3346296766114659,15.307692307692308,0.014359637774902975,0.5628140703517588,0.011772315653298835,138.3523569023569,5209.166666666667,76.82914572864321,846
6267832,8,51,191,174,63,23154.54,1.0977011494252873,0.4767123287671233,0.002720848697490859,4.428571428571429,0.6666666666666666,0.6774193548387096,0.09523809523809523,22773.393715846996,1363459.2833333334,81.24193548387096,378
6332272,11,133,4302,5119,2870,27298.735,0.8403985153350264,0.5433605774333935,0.10513307667919411,16.583333333333332,0.008362369337979094,0.12060301507537688,0.047386759581881537,75.69915824915824,1294.8333333333333,84.20603015075378,730
6333392,11,15,9018,9111,2769,23560.80277777778,0.9897925584458347,0.5025649511831871,0.1175257068325228,2.1739130434782608,0.04405922715781871,0.61,0.0010834236186348862,789.8248743718593,5158.95,92.205,1005
6356472,11,115,1869,1431,2176,23536.573333333334,1.3060796645702306,0.43363636363636365,0.09245186073532086,19.9,0.03308823529411765,0.36180904522613067,0.0703125,111.09031986531987,9907.25,85.95979899497488,917
6774442,12,156,339,150,53,23417.863611111112,2.26,0.3067484662576687,0.0022632295106054423,1.394736842105263,0.1509433962264151,0.16981132075471697,0.32075471698113206,14631.209294871796,140929.33333333334,95.50943396226415,286
6859412,13,157,3512,4492,1072,23657.52972222222,0.7818343722172751,0.5612193903048476,0.04531326865429396,3.3728813559322033,0.049440298507462684,0.2814070351758794,0.09794776119402986,484.6914141414142,4978.116666666667,100.82412060301507,1047
6861662,12,104,3673,3567,1281,23160.24638888889,1.029716848892627,0.49267955801104973,0.055310292407534954,7.407407407407407,0.156128024980484,1.015,0.0,193.5032663316583,960.0,135.82,1739
6871812,9,81,9072,16454,4164,27207.98222222222,0.5513552935456424,0.6445976651257541,0.15304332258049763,11.058823529411764,0.028097982708933718,0.6223404255319149,0.040345821325648415,126.48351158645276,1992.5666666666666,96.17553191489361,951
6901952,6,0,949,82,6,23411.966944444444,11.573170731707316,0.07953443258971872,0.000256279193210794,1.5,0.0,0.0,0.0,280904.96,1403196.3,63.166666666666664,25
6902602,8,68,462,127,11,22930.47888888889,3.6377952755905514,0.21561969439728354,0.00047971087098970793,1.375,0.5454545454545454,0.5454545454545454,0.0,137581.35333333333,1046922.5333333333,57.09090909090909,49
7024522,5,48,1659,738,44,23098.519444444446,2.247967479674797,0.3078848560700876,0.0019048839950901132,2.4444444444444446,0.6136363636363636,0.6136363636363636,0.18181818181818182,17497.90852713178,287745.11666666664,99.3409090909091,226
7082702,12,147,20300,20006,1640,24817.996666666666,1.0146955913226032,0.49635290031260854,0.06608107906641404,2.094736842105263,0.03719512195121951,0.35175879396984927,0.06951219512195123,1373.4823232323233,18271.066666666666,95.81909547738694,891
7087112,13,155,14368,23308,55415,22987.595,0.6164407070533723,0.6186431680645503,2.4106480038472924,11.705882352941176,0.002580528737706397,0.7185929648241206,0.0014616980961833438,161.64368686868687,3915.1,81.31658291457286,840
7103212,8,54,858,811,589,25708.803055555556,1.057953144266338,0.4859197124026363,0.02291044039379032,4.127659574468085,0.19185059422750425,0.5824742268041238,0.22071307300509338,432.5491364421416,5696.333333333333,69.94845360824742,1131
7159492,6,19,1400,1147,3865,23116.616666666665,1.2205754141238012,0.4503337259521005,0.16719574735922285,9.090909090909092,0.0517464424320828,1.005,0.000258732212160414,151.59874371859297,885.1333333333333,137.305,2418
7251502,9,111,7207,8420,2672,22503.644444444446,0.855938242280285,0.53881103218788,0.11873632320295774,13.76923076923077,0.02881736526946108,0.4301675977653631,0.036676646706586824,93.9823970037453,1381.8166666666666,85.1340782122905,781
7283562,13,156,20390,20677,755,21988.26027777778,0.9861198433041544,0.5034942898190762,0.034336504592090596,2.0408163265306123,0.16688741721854305,0.65,0.03576158940397351,1679.7897822445561,20097.833333333332,83.615,1137
7350652,6,115,99778,97754,7574,26374.909722222223,1.0207050350880782,0.4948767794585181,0.287166859707524,22.11111111111111,0.011222603644045419,0.4271356783919598,0.006469500924214418,60.86658249158249,677.05,63.4070351758794,604
7361162,13,85,392,102,81,22035.971944444445,3.843137254901961,0.20647773279352227,0.0036758079110016818,3.391304347826087,0.6666666666666666,0.6923076923076923,0.2716049382716049,17170.840692640693,868104.6166666667,93.66666666666667,434
7400262,13,155,3051,3534,818,21723.346666666668,0.8633276740237691,0.5366742596810934,0.037655339784968676,2.5384615384615383,0.10880195599022005,0.4494949494949495,0.17114914425427874,1272.0098138747885,17418.1,97.1919191919192,911
7540482,8,16,12313,12244,16421,23231.354166666668,1.0056354132636394,0.49859510526530115,0.7068464404697316,11.764705882352942,0.002070519456793131,0.17,0.006333353632543694,128.1783082077052,3076.5333333333333,76.81,907
7545332,8,58,3374,3164,2001,25090.055277777778,1.0663716814159292,0.48394004282655245,0.07975271388789178,4.666666666666667,0.07796101949025487,0.7959183673469388,0.00399800099950025,306.5712820512821,1592.85,118.8265306122449,1334
7601182,7,50,1053,491,456,21908.198055555556,2.144602851323829,0.3180051813471503,0.020814126239121065,1.3333333333333333,0.006578947368421052,0.015,0.0021929824561403508,1669.9678391959799,12637.283333333333,81.535,635
7721172,11,160,2245,2246,4121,23163.149444444443,0.9995547640249333,0.5001113337786685,0.17791190312370928,4.295454545454546,0.019412763892259162,0.42857142857142855,0.0300897840330017,369.4280141843971,2935.483333333333,98.13756613756614,919
7831092,8,92,17866,16330,918,22537.388333333332,1.0940600122473974,0.477541232892736,0.04073231496136827,4.048780487804878,0.1056644880174292,0.6144578313253012,0.1383442265795207,392.3177777777778,2805.8166666666666,111.23493975903614,1041
7891352,12,153,11325,11076,3299,21729.131666666668,1.022481040086674,0.4944422124012321,0.15182383035861458,6.451612903225806,0.04759017884207335,0.785,0.011518642012731131,216.10108877721945,838.65,87.2,1077
7891802,8,135,903,908,91,22566.38111111111,0.9944933920704846,0.5013804527885146,0.0040325473345477585,1.3582089552238805,0.42857142857142855,0.43956043956043955,0.2857142857142857,10624.339814814815,87557.86666666667,95.20879120879121,333
7934702,15,156,876,511,2122,25017.61111111111,1.7142857142857142,0.3684210526315789,0.0848202488469234,21.77777777777778,0.01649387370405278,0.17857142857142858,0.060320452403393024,61.267606837606834,1146.0833333333333,80.75510204081633,559
7946942,5,14,1830,1623,1228,22840.800833333335,1.1275415896487986,0.47002606429192006,0.053763438898687184,6.896551724137931,0.0024429967426710096,0.015,0.0,197.2713567839196,526.7333333333333,76.05,565
7950312,15,38,4447,4048,1177,24561.101944444443,1.0985671936758894,0.4765155974102413,0.04792130266232739,3.23728813559322,0.12064570943075616,0.774869109947644,0.056074766355140186,1026.1748245614035,18033.366666666665,87.83246073298429,1093
7957772,7,47,33928,31295,22928,21566.347222222223,1.0841348458220164,0.4798154025420481,1.0631378491567043,10.0,0.008679344033496163,0.995,0.000654221912072575,138.82378559463987,1619.2,97.79,1191
7967132,10,66,1879,1768,1470,21215.833055555555,1.0627828054298643,0.48478201261310666,0.06928787552912363,33.166666666666664,0.1326530612244898,1.6180904522613064,0.0006802721088435374,39.00479797979798,563.8,74.47236180904522,1694
7977182,8,123,7704,7027,1790,22820.42861111111,1.0963426782410701,0.4770212477089132,0.0784384916911009,4.837837837837838,0.061452513966480445,0.6424581005586593,0.05921787709497207,400.1253745318352,7200.083333333333,113.28491620111731,1183
8014432,8,43,688,551,484,22007.8675,1.2486388384754992,0.4447134786117837,0.02199213531251949,2.641509433962264,0.25826446280991733,0.9,0.13429752066115702,853.8952038369305,9854.483333333334,111.47857142857143,827
8014472,7,62,1837,1829,625,22567.72527777778,1.0043739748496445,0.4989088925259138,0.027694417239979053,1.9509803921568627,0.2752,0.8693467336683417,0.2112,1979.9569023569024,29445.566666666666,80.01005025125629,1015
8066562,11,36,660,7210,2524,23157.05861111111,0.09153952843273232,0.9161372299872935,0.10899484439655674,2.7183098591549295,0.04160063391442155,0.5544041450777202,0.030903328050713153,1360.8975694444446,33626.36666666667,82.28497409326425,1049
8180582,10,40,1944,744,224,21416.8825,2.6129032258064515,0.2767857142857143,0.010459038564552988,2.150537634408602,0.8482142857142857,0.95,0.08482142857142858,2256.057537688442,68998.8,99.885,1265
8205942,15,139,1065,791,886,23962.3075,1.3463969658659924,0.4261853448275862,0.03697473626027043,4.975,0.11286681715575621,0.507537688442211,0.17155756207674944,403.184175084175,6963.55,100.71859296482413,1018
8208482,7,31,705,206,121,24733.76027777778,3.4223300970873787,0.2261251372118551,0.004892098841465416,2.0,0.4462809917355372,0.4666666666666667,0.4132231404958678,12470.148459383752,824560.7333333333,97.58333333333333,771
8245052,15,139,1777,901,1152,21442.541944444445,1.9722530521642618,0.3364451082897685,0.05372497360549513,4.925,0.05295138888888889,0.3096446700507614,0.08246527777777778,360.4063775510204,4353.8,95.36548223350253,776
8293982,8,92,1444,1092,1806,25890.71138888889,1.3223443223443223,0.4305993690851735,0.06975474612779674,3.1,0.035437430786267994,0.34408602150537637,0.04152823920265781,788.8235135135135,10049.016666666666,76.68817204301075,765
8377772,15,98,10293,9794,1906,20701.245555555557,1.0509495609556871,0.48757903121421814,0.09207175456592225,2.5641025641025643,0.026757607555089193,0.255,0.05456453305351522,818.2255443886097,10859.433333333332,93.235,901
8431212,10,58,2001,889,91,21829.449444444443,2.2508436445444318,0.30761245674740484,0.0041686804897023795,8.0,0.24175824175824176,0.25,0.7032967032967034,389.4038314176245,19095.216666666667,82.88636363636364,297
8440552,11,36,5986,7160,376,20605.554166666665,0.8360335195530726,0.5446523657386277,0.018247507296273075,1.7217391304347827,0.2978723404255319,0.5656565656565656,0.21808510638297873,1879.560067681895,22381.683333333334,61.888888888888886,1058
8571252,12,115,3644,3312,3330,23814.699166666665,1.1002415458937198,0.4761357101782634,0.13982960593770535,10.555555555555555,0.05315315315315315,0.9315789473684211,0.014714714714714715,124.59885361552028,1152.0666666666666,117.82631578947368,1510
8614702,9,61,1772,819,95,20839.800555555557,2.1636141636141635,0.31609417213431107,0.004558584893686736,3.1666666666666665,0.042105263157894736,0.042105263157894736,0.5368421052631579,12974.407269503547,701354.15,104.42105263157895,569
8729092,10,75,3549,3225,1688,20839.16638888889,1.1004651162790697,0.47608503100088573,0.08100132071021875,4.081632653061225,0.08945497630331753,0.755,0.0231042654028436,585.992797319933,7145.483333333334,92.9,1028
8773632,6,15,16613,17094,1427,24461.44027777778,0.9718614718614719,0.5071350164654226,0.05833671213940625,7.035714285714286,0.01751927119831815,0.12690355329949238,0.011913104414856343,199.85093537414966,1404.0333333333333,84.7005076142132,739
8833312,13,145,10691,13605,5243,22696.801666666666,0.7858140389562661,0.5599687191307211,0.23100171015284754,27.0,0.004958992942971581,0.13756613756613756,0.022506198741178714,47.52624113475177,869.65,79.73544973544973,514
8865022,14,18,1917,1052,1106,20723.970555555556,1.8222433460076046,0.3543280565847087,0.053368151485985886,5.0,0.18083182640144665,1.0,0.0009041591320072332,288.4766331658291,3403.1666666666665,76.925,1299
8894582,11,73,805,705,752,21004.463888888888,1.1418439716312057,0.46688741721854304,0.03580191353504619,2.094736842105263,0.18882978723404256,0.7236180904522613,0.09574468085106383,3010.986195286195,146462.76666666666,89.70854271356784,1210
9028902,15,20,146,64,6,24743.31777777778,2.28125,0.3047619047619048,0.00024248971192491656,1.5,0.5,0.5,0.0,3268.19,13070.183333333332,53.666666666666664,20
9045162,7,128,6757,6784,4213,20070.792222222222,0.9960200471698113,0.5009969721586294,0.2099070108122289,8.904761904761905,0.02159981011155946,0.48663101604278075,0.001661523854735343,209.2924731182796,6752.7,94.61497326203208,817
9082652,12,61,21041,23332,2602,20497.566944444443,0.9018086747814161,0.525815248011178,0.1269418954479977,3.69811320754717,0.03843197540353574,0.5153061224489796,0.028823981552651805,444.7788888888889,3260.5333333333333,97.37244897959184,1083
9126092,8,156,1749,1006,16381,22315.1,1.7385685884691848,0.36515426497277675,0.734076925489915,98.0,0.00042732433917343264,0.03571428571428571,0.007142421097613088,8.34025641025641,391.76666666666665,58.06122448979592,697
9222382,7,109,1896,1159,99,23356.394722222223,1.635893011216566,0.37937806873977087,0.004238667875646381,1.8775510204081634,0.35353535353535354,0.391304347826087,0.5454545454545454,3765.794322344322,124356.73333333334,76.55434782608695,479
9237672,7,29,589,422,966,21288.828611111112,1.3957345971563981,0.41740850642927796,0.045375911359247977,2.25,0.19358178053830227,0.9494949494949495,0.010351966873706004,1154.9338409475465,16022.966666666667,69.45454545454545,1212
9256422,11,151,20255,19726,4439,22235.905277777776,1.0268173983574977,0.49338435756984567,0.19963207904273045,6.0606060606060606,0.006758278891642262,0.155,0.03131335886460915,318.5326633165829,10168.85,94.695,825
9283632,13,71,10270,9517,11857,21234.91,1.0791215719239255,0.4809723555870016,0.5583729810957523,10.764705882352942,0.011132664248966855,0.7540983606557377,0.005819347221050856,126.54954212454213,1446.8666666666666,98.43169398907104,1289
9285422,12,71,875,740,1382,22747.28583333333,1.1824324324324325,0.4582043343653251,0.06075450100402089,3.8461538461538463,0.1345875542691751,0.93,0.026772793053545588,448.65778894472356,4536.75,84.9,959
9337172,6,38,5835,5420,9,22450.82638888889,1.0765682656826567,0.48156374944469127,0.00040087611226881955,1.5,0.8888888888888888,0.8888888888888888,0.3333333333333333,20152.310416666667,84796.76666666666,100.0,73
9337212,14,14,2547,2694,3,19964.18527777778,0.9454342984409799,0.5140240412135089,0.0001502690922899475,1.0,1.0,1.0,0.3333333333333333,3518.6583333333333,4058.95,73.33333333333333,13
9376622,7,149,9762,8874,5213,20630.460833333334,1.1000676132521974,0.4761751448808757,0.25268461243372614,5.608695652173913,0.016497218492230962,0.6666666666666666,0.023594859006330328,331.21002604166665,4452.15,103.88372093023256,931
9502542,7,158,8189,7444,26752,20195.269166666665,1.1000806018269746,0.47617219983368514,1.324666672140996,11.705882352941176,0.002728767942583732,0.36683417085427134,0.005008971291866029,167.97937710437708,5197.1,121.20100502512562,978
9520902,13,27,2852,2794,3111,20813.91,1.0207587687902648,0.4948636202621325,0.14946735140105824,22.22222222222222,0.00932176149148184,0.145,0.05785920925747348,129.2329145728643,4164.966666666666,35.775,433
9545532,11,79,3529,3312,7749,19407.362222222222,1.0655193236714975,0.4841397456512206,0.39928146397592756,24.571428571428573,0.0006452445476835721,0.029069767441860465,0.017163504968383016,50.600389863547754,1026.6,77.75,797
9571962,9,60,1999,945,52,20832.089444444446,2.1153439153439155,0.320991847826087,0.002496149036738487,1.53125,0.3269230769230769,0.3469387755102041,0.36538461538461536,25335.568750000002,631550.25,96.91836734693878,256
9596392,9,48,1805,1732,1080,19872.249444444446,1.042147806004619,0.48968052021487135,0.05434714389124823,2.5316455696202533,0.17962962962962964,0.975,0.07962962962962963,1228.2500837520938,10860.733333333334,82.1,1013
9633112,6,64,1121,561,284,19889.12138888889,1.9982174688057042,0.3335315101070155,0.014279162686324462,1.9320388349514563,0.6619718309859155,0.9447236180904522,0.007042253521126761,1998.058164983165,15910.35,92.74371859296483,990
9666402,8,15,897,761,1204,22704.792222222222,1.178712220762155,0.4589867310012063,0.05302845268152641,2.5641025641025643,0.0340531561461794,0.205,0.07308970099667775,2129.2149078726966,43202.03333333333,93.53,859
9751642,6,129,11631,11326,2729,19746.3525,1.026929189475543,0.4933571459685499,0.1382027389615373,8.608695652173912,0.047636496885305975,0.6565656565656566,0.054598754122389154,164.07893401015227,1030.4,82.16161616161617,943
9767082,9,34,1963,1941,941,23494.529444444444,1.011334363730036,0.49718237704918034,0.040051876851805196,2.2222222222222223,0.206163655685441,0.97,0.01381509032943677,844.953852596315,5949.3,85.44,1561
9783422,11,35,854,868,813,19965.913333333334,0.9838709677419355,0.5040650406504065,0.04071939942976146,2.985074626865672,0.23001230012300122,0.935,0.17589175891758918,484.9497487437186,2102.85,130.31,1548
9814222,6,78,2414,2887,709,19031.599444444444,0.8361621059923796,0.5446142237313715,0.037253831558911134,4.3023255813953485,0.16784203102961917,0.6432432432432432,0.07757404795486601,604.1002717391304,9742.366666666667,95.32432432432432,1005
9819072,6,39,22121,24910,1154,19201.56777777778,0.8880369329586512,0.5296506559503307,0.06009925925608736,12.4,0.029462738301559793,0.1881720430107527,0.12391681109185441,193.95549549549548,9823.616666666667,91.58602150537635,706
9836582,14,65,68782,69108,64812,19836.0475,0.99528274584708,0.5011821016752483,3.267384795282427,66.0,0.0006480281429364932,0.2222222222222222,0.00283898043572178,19.429018612521148,682.25,82.28787878787878,758
9922242,8,83,2072,4283,3490,19174.595,0.4837730562689703,0.6739575137686861,0.18201166700000704,6.533333333333333,0.010601719197707736,0.18877551020408162,0.03495702005730659,219.0720512820513,1933.9833333333333,94.31632653061224,805
9934462,7,55,1389,2594,5225,23868.47111111111,0.5354664610639939,0.6512678885262365,0.21890803041706716,4.534883720930233,0.03138755980861244,0.8512820512820513,0.013779904306220095,342.965206185567,4741.05,85.45641025641025,1125
10046572,7,51,3800,3604,17084,19690.723611111112,1.0543840177580466,0.48676391139924363,0.8676166674931038,18.181818181818183,0.011706860220088973,1.01,0.0,68.4354271356784,994.8666666666667,118.22,1592
10105822,13,108,5352,4938,4015,19467.351666666666,1.0838396111786148,0.47988338192419827,0.20624274265691508,18.181818181818183,0.049813200498132,1.0,0.0007471980074719801,73.36264656616414,787.25,70.765,1059
